"Iteration","Thrust {row-1_turbine-1} Monitor: Thrust {row-1_turbine-1} Monitor (N)","Thrust {row-1_turbine-2} Monitor: Thrust {row-1_turbine-2} Monitor (N)","Thrust {row-1_turbine-3} Monitor: Thrust {row-1_turbine-3} Monitor (N)","Thrust {row-1_turbine-4} Monitor: Thrust {row-1_turbine-4} Monitor (N)","Thrust {row-1_turbine-5} Monitor: Thrust {row-1_turbine-5} Monitor (N)","Thrust {row-2_turbine-1} Monitor: Thrust {row-2_turbine-1} Monitor (N)","Thrust {row-2_turbine-2} Monitor: Thrust {row-2_turbine-2} Monitor (N)","Thrust {row-2_turbine-3} Monitor: Thrust {row-2_turbine-3} Monitor (N)","Thrust {row-2_turbine-4} Monitor: Thrust {row-2_turbine-4} Monitor (N)","Thrust {row-3_turbine-1} Monitor: Thrust {row-3_turbine-1} Monitor (N)","Thrust {row-3_turbine-2} Monitor: Thrust {row-3_turbine-2} Monitor (N)","Thrust {row-3_turbine-3} Monitor: Thrust {row-3_turbine-3} Monitor (N)","Thrust {row-3_turbine-4} Monitor: Thrust {row-3_turbine-4} Monitor (N)","Thrust {row-3_turbine-5} Monitor: Thrust {row-3_turbine-5} Monitor (N)","Thrust {row-4_turbine-1} Monitor: Thrust {row-4_turbine-1} Monitor (N)","Thrust {row-4_turbine-2} Monitor: Thrust {row-4_turbine-2} Monitor (N)","Thrust {row-4_turbine-3} Monitor: Thrust {row-4_turbine-3} Monitor (N)","Thrust {row-4_turbine-4} Monitor: Thrust {row-4_turbine-4} Monitor (N)","Thrust {row-5_turbine-1} Monitor: Thrust {row-5_turbine-1} Monitor (N)","Thrust {row-5_turbine-2} Monitor: Thrust {row-5_turbine-2} Monitor (N)","Thrust {row-5_turbine-3} Monitor: Thrust {row-5_turbine-3} Monitor (N)","Thrust {row-5_turbine-4} Monitor: Thrust {row-5_turbine-4} Monitor (N)","Thrust {row-5_turbine-5} Monitor: Thrust {row-5_turbine-5} Monitor (N)","Thrust {row-6_turbine-1} Monitor: Thrust {row-6_turbine-1} Monitor (N)","Thrust {row-6_turbine-2} Monitor: Thrust {row-6_turbine-2} Monitor (N)","Thrust {row-6_turbine-3} Monitor: Thrust {row-6_turbine-3} Monitor (N)","Thrust {row-6_turbine-4} Monitor: Thrust {row-6_turbine-4} Monitor (N)"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20388.38678789402,11407.3898575752,10994.951695691536,18197.217265387037,32478.18960976798,4037.814596433811,2312.6897011406395,2483.7645594753476,5963.839714141783,8427.538169701425,3246.581033253946,2561.865095250512,2744.960053719016,7166.297975581963,45162.5163463906,23430.807751678203,21880.67794178528,38011.10475075368,94127.85979691337,49378.37205189306,40523.988338156996,42551.20409778259,77124.86577159168,60002.37318111968,38947.07472336535,37564.28112553282,51749.24258232023
3.0,105012.47392030804,80059.89411947849,70594.65541835372,69883.15240171793,92489.62524427386,42831.57630011507,21557.450558993278,19142.69627295043,29295.69082321931,70965.28834734336,27636.794803871402,21618.82263236082,23257.305782922154,53963.73949914321,68060.49045382907,39452.09469836801,37327.33112647812,62601.79916373745,125304.68949163344,56091.58323086612,49402.23817866233,52406.519270530465,112950.06565823527,79073.65147425931,49421.711860541625,48051.977811756915,75958.48647541406
4.0,180820.66076215846,140751.62015441456,118136.70051958405,106846.47318884252,131883.08403725788,80232.93839914286,49192.58218537787,41318.99072471472,54597.97304662832,140464.83449245922,53921.217860553785,44636.7766018469,47893.16839423563,96058.92560549214,76982.95223352748,47530.05618829246,43801.405970418906,70041.05616947493,160692.9263086746,59196.79734152541,53533.17903952624,56132.814307924506,148276.39315919604,89954.30744233119,56381.53246073271,54641.938222141034,91900.72985760335
5.0,239245.37603884266,189052.12740424072,158281.24386285583,138058.85093046952,164110.97288915084,94705.98493106826,61017.21074031583,53908.10499043488,63622.034376842945,198458.04087675642,61193.17535716476,51787.93384986488,53015.3207710851,118406.15622612103,72818.5613388218,49645.664230738505,45787.45949083915,64863.70735259108,182348.1164712611,52556.99402694767,49056.34400245028,50590.58486032462,168449.47138716266,80713.4803966844,53305.059660941246,51453.37601761488,85482.18922602243
6.0,279462.3137030544,223836.00018568052,192146.815044292,166094.82205346777,192032.0755318249,93400.78924691812,68094.5840513746,60696.59851685086,66258.15267336255,249113.78383654388,60685.40132274567,52316.068923809995,51739.89636604398,128720.55259420974,64314.62353545628,50287.34665280531,46083.73397750181,57023.064516380524,209132.2030631677,45995.33034614134,46399.87457656477,44815.07250577439,194939.39883752912,70429.88835512784,52345.54158344908,50039.727499669774,77041.7197737532
7.0,303734.2575585075,247845.1620988797,221500.18087312745,193788.33090681105,218492.7605752582,84500.45664281232,72785.92131426664,65650.19943274444,65541.96877014586,295189.3281430866,57074.17587799303,50654.322524000396,47922.525149277826,129779.8707067656,55855.5348447454,51325.35862624357,47172.45606648237,49450.56318330166,233723.17438130284,38853.01445276931,44176.6453672185,37678.83071956694,217643.43044088312,59995.88148682177,51760.784577049526,49040.55003921039,66801.97213654648
8.0,313866.1330612424,264069.4837528029,246940.15370156744,220687.07411246726,243673.0095229268,78794.72049944813,78951.59355447606,71217.3645282578,66601.89273970913,327790.1312258709,53043.02136610661,49810.01920791991,43937.28836485014,120328.52475321232,50115.30084790358,51208.2881669365,46328.460598552934,41493.92719756667,237695.7014895672,31421.228868777398,40277.12042712758,29879.454701323666,219544.7930456906,50793.86474864367,49874.225027647124,45886.67782798772,56673.57155753588
9.0,312947.6824744616,271869.1050005276,263972.37483810954,243419.80755856476,265809.26919449,80036.36148174517,86308.0486718553,76142.40547909155,68409.33833185535,339075.67544868984,49905.22372034075,48834.473942295874,40690.92262322288,102844.59324981336,50255.28883469379,50684.50688396807,44950.08284468391,38114.31553123654,222805.70269663128,27397.520834508257,37014.74281280424,25209.09244554436,204298.18295813596,45875.33083890948,47804.35122677189,43394.55621625131,50981.09828327457
10.0,303599.70343149384,271500.4781432593,271919.8275344767,259447.21465237552,282950.4254592958,88404.51187604023,94136.60688306425,79766.45191388798,70205.26403401731,325567.0900421558,48074.47066435056,47535.12825622375,37846.66721626994,83033.40904758041,55133.405257598155,50630.53712377238,43741.39322550464,38428.38619812123,192529.3158006113,26095.94678483134,34394.851234792266,23232.541352160126,174128.6045062979,45583.996749971506,45987.03796343499,41885.694887688776,50136.39040932631
11.0,289543.7654484307,266836.7377112356,272304.6782576218,267590.20028886053,292692.63865194947,100278.30304613188,102727.01125171073,82607.37585621887,72145.422488885,291928.43825769564,47327.87548331257,45913.26507129247,35392.475781144145,65387.85456689213,61812.92864565323,50520.20831604638,42718.896811430706,39530.495660640736,158726.72728967853,26283.94337077114,32252.125090088928,22798.807091839935,139790.52532296203,48481.79533338797,45232.52663392448,41440.888451809784,52419.75240449504
12.0,274546.07541394304,259966.9123735257,267683.36515871296,267840.707782869,293252.92935496726,113059.86640579271,111809.85135842937,84917.62448211221,74220.83878476585,252734.55268014074,48154.36603503611,44260.9514206092,33167.85353333954,52485.7319689516,67423.91978872597,50204.17274728197,41700.901431170285,39817.84523653674,132147.35885691634,26790.203892781683,30467.58354168552,22533.720326521678,111538.52567818605,51035.96560860872,44864.023900180335,41275.326097563244,55481.10047700245
13.0,260163.17083118405,251928.04088464208,260257.48446350038,262920.24228357355,286956.3689391812,125012.00712147576,121327.7660131504,86940.96873242166,76319.49614433358,218623.36299100448,49017.29379361201,42531.18156555449,31111.274738509757,41017.279480851466,71376.71737119692,49428.86400389786,40710.06186946297,39186.7947525358,115920.9437380287,26804.178506558324,28704.587246153933,21612.330527276677,91979.85625976806,53470.33495312947,44798.515223446055,41396.56209127882,57770.70399773737
14.0,247375.72892326006,243684.4002694175,251170.92341389434,254827.1018186079,275732.388763705,135992.23328035304,131308.12573662345,88796.13015075843,78184.09545091949,194544.55423458054,50024.87995996401,40998.96473351563,29400.94073332749,31759.4359278383,74052.73874777842,48223.465423525275,39815.96486550172,37975.97667288915,105508.98020013249,26671.1869173315,27060.72579450769,20181.695207120698,77207.96194378253,55839.37055148532,45137.36478540598,42235.1813630815,59215.14695227868
15.0,236651.2767959586,236193.99189683187,242268.7153710674,245454.5238773425,261860.4705729489,146861.05023291853,141868.20354544447,90401.20316588829,79509.78125216541,178683.09759016035,52024.991497340234,40574.833280980776,28492.02990215428,25782.298757855453,76156.50317202487,46145.84945988448,39227.019890940086,37273.461279445815,99259.78128440167,27727.51218365361,26641.553051166404,19183.054624398872,65301.95526588062,58814.03311538009,46125.85319927618,43975.852527327275,61010.178553988786
16.0,228411.57167084658,230017.08224511918,234515.28582596566,236697.1912940662,247730.30839964416,157438.62061488233,152931.18463901873,91913.80435916272,80263.18774464432,167774.91902506244,54729.9049937433,40586.33229836616,28187.144753110253,22189.801183632368,76860.80132689117,43526.45136627915,38369.25127667303,35713.72789843754,94627.31504188346,29251.06512006108,26358.93907440135,18025.496526568942,54647.862346695976,60865.766071232596,46247.3257294823,45399.400813514214,62420.4872246148
17.0,222373.54558562426,225140.45768308797,228048.16487734902,229151.8245245822,234599.58225975078,167821.21495547422,163577.2944834653,93276.56836165581,80417.21612192794,159956.53039270174,58595.94477557784,41071.205226013044,28276.068006474572,21107.636884445812,75593.40063056666,40542.5984540724,37353.389783361206,34271.75444066372,89060.5700418309,32140.954644716847,26535.80254824521,17265.414896545415,43469.14763890316,61676.519232182414,45426.75850221095,46456.63314818,63672.022178408064
18.0,217954.96545484156,221378.942462867,223111.67862927634,222999.55673374824,223603.37071655397,178316.04941965942,172756.58101264035,94326.55869861846,79887.73225488112,152481.76990254933,64116.00558062081,42668.238363667224,28906.7894394586,22233.039873020316,73162.32705110608,37663.963819904864,36209.92910166913,33035.52915842599,82496.68335481446,35843.35125315472,26814.271192012628,16504.6360285931,32497.94012077236,61238.546595854714,43588.14576321627,47029.505776088205,65071.6079541655
19.0,214614.57007402318,218264.86801290515,219034.79466168233,217956.0367754215,214721.92722331072,188000.4344103158,179887.38601610827,94466.13396941678,78447.92804216279,146511.16106930177,71267.34018944595,45875.094862399244,30322.160523709652,25948.70879864616,69055.33530230513,35089.57741383453,34912.08212432129,31515.88658418518,77925.49158104497,40617.270223240936,27277.41907201894,16089.399604657718,27697.029019308386,58966.99848928497,41159.28428625044,47093.27492430445,65054.96117562628
20.0,212486.08034616575,216031.5906398547,215967.93399911953,214014.25989946187,207836.85536592687,196643.517571703,185346.05748466108,94256.54277487526,76566.66720713043,143248.38310264985,79091.87658785794,49653.97496129411,32074.060669519004,32022.875655536034,64970.46224562853,33370.29971087378,33814.26360173598,30074.142325743214,76624.24255119452,45658.910840254386,27469.82022318986,15625.80984787828,26657.77567688306,55577.825920366755,38616.37259865849,46768.629275996434,64495.48664680795
21.0,211376.27900745944,214572.42466316847,213895.22673417945,211156.56396146343,202995.4825419204,204537.70731131147,189078.84815837682,93280.9659617542,74131.70293828571,144679.88953759772,87043.78334828139,53307.30076709676,34072.815187441236,40099.23713072888,60495.18404417839,32003.86270503061,32802.147928773986,28466.01965869481,80862.91293963473,50063.447583197725,27547.68465344514,15435.916942855563,29160.87526095984,51210.15754072198,36141.79161789355,45879.32465735544,62676.625548760785
22.0,210911.25091139905,213932.36603726982,212765.50569615935,209198.3226886373,199888.37870791866,211475.57299303386,191650.91999751594,91889.60451400599,71665.39239758592,150463.65982329613,94549.52727379603,57385.132212757555,36068.70749338817,49024.07087098989,56982.96718928412,31461.41508222468,32040.51344230176,26881.245798055574,88722.89189148686,53193.01667019732,27265.521720123717,15289.346028670436,31966.82554430009,46493.82459239358,34236.52838142679,44717.73189547547,60420.53513486897
23.0,210628.70440970545,213527.66600747855,212169.24363013168,208021.86211014708,197875.78025292518,217839.16522271791,193035.59599446156,89903.60335176045,69201.23768948943,159843.3642316252,101376.04604746023,61638.13864746131,38025.182908192146,55125.66581085939,54455.76974221386,31427.256450536777,31505.722620380973,25716.745483946903,99693.51987664937,55873.50122736434,26856.443758463054,15281.30275712478,34387.8710275412,41175.671953503406,32728.751747861035,43222.78466744591,57848.34305173548
24.0,210484.30046187734,213317.8109827667,211868.61111116668,207374.08747436263,196742.12982663844,223853.40390422376,194030.10503087883,87804.8395045068,67174.37616738936,171043.51859532596,107316.19895186483,65899.24655854033,39836.14776034681,60432.46931735048,53524.07975567192,32366.03009841822,31503.019949362526,24982.268639621314,111646.17686032741,57831.54699178967,26190.98750191548,15268.922696886037,35618.03047969459,37698.926487206,31819.410744614604,41775.6628750561,55652.4002228478
25.0,210324.91878140034,213077.73943162704,211713.16940764294,206933.93233890072,195805.38454286795,229598.35706923108,194620.6425934225,85486.91569850555,65442.9780149437,181802.0326618288,112375.37535023243,69947.07272501651,41445.26022322738,64498.49438553689,54021.29596495657,33836.70899435274,31910.54815134812,25025.791722089587,122576.90437909287,59106.97429099436,25494.452969488564,15287.892425616905,35779.19913742939,35635.15770730662,31243.376865530092,40210.11776557422,53902.58790618796
26.0,210159.60651625067,212841.97753987127,211644.93277426928,206750.81641905548,195060.5804055449,235525.78281124023,195389.26148123152,83368.59569064472,64379.39612272907,190965.04466251103,116783.92937176299,73871.6024028918,42929.978419322564,67243.38766414058,56040.84986886432,36113.25804718427,32810.38610177783,25463.36792827528,131654.45115921643,59714.154214828945,24776.712027854042,15315.331404973369,35271.290128681394,35152.83281207931,31113.5335907777,38895.6556450052,52588.72724805488
27.0,210005.2681296632,212631.5829584838,211659.36772497764,206634.6962984866,194297.5724444341,241414.6316443587,196129.71629004073,81362.50259934741,63681.87048741209,196578.91039835085,120572.09260833688,77460.84932251624,44219.644177496986,68754.26617960565,58711.17354673858,38678.14083590707,34132.02764731893,26646.268117772102,137028.22871198712,59832.93672578344,24191.14502090393,15333.807207460004,33709.871541551125,35707.65576930491,31139.744430765775,37675.58851531733,51760.48232519289
28.0,209736.52805507762,212343.68275193006,211599.8333311832,206549.10512802706,193646.97803925964,247835.88681189946,197363.26023645967,79846.17462420491,63566.45576538054,198927.6325273719,123957.42396607457,80958.62792500209,45652.26676626246,69177.20350060647,61777.70026082741,41594.30266180792,35818.941742585834,28105.197465141606,139929.44196875513,59624.80946566973,23784.352702694458,15432.694422624192,32316.7298377394,37311.54826158184,31456.297125965528,36758.565590321195,50966.09062426722
29.0,209441.038744016,211949.11265086298,211502.76524569173,206584.3958614404,193164.38951652634,253880.49750598098,198686.1208092259,78642.11460524303,63599.97511618291,197801.5887131264,127008.17279468013,84132.42023693588,46979.38015248464,68681.43195713591,64837.71882442804,44570.99948447574,37872.34692261512,30080.824902257715,139374.14321176446,59271.86602017705,23594.15332430949,15518.842155224467,30561.379567539203,39461.36158170855,31860.93738625536,36135.81314524804,50569.2199604008
30.0,209049.46081034516,211542.8303328369,211385.3765055532,206550.62954715986,192669.43623514142,259990.4923940717,200564.8972235139,78099.88282407529,63981.013242108624,194709.27198186613,129660.03233416918,87295.9298872649,48438.64815116518,67783.45996555267,67713.98935376946,47536.744836519545,40179.934941538224,32184.230952993363,137482.28245277534,59046.34764822,23741.41070310577,15763.706215500788,29374.360038905124,41841.66610534454,32372.19516439939,35759.49442467662,50076.84088874309
31.0,208731.4901229886,211182.64954121507,211249.46960546233,206540.69354327137,192457.93174937824,265558.93759792077,203005.38813394675,78360.24283672159,64704.36929056228,190125.9643083384,132064.4689647628,90300.69082339067,49606.878451476674,66576.78887424002,70439.71861529825,49551.460796716405,42638.758861969385,34377.26712123912,133602.299724348,59066.920170714286,24140.80693266244,16058.597073028988,28079.649601296464,44212.231753305336,32937.02787755971,35685.68168332183,49904.5230995398
32.0,208354.6718408866,210722.0425653323,210959.88929840733,206417.67082544343,192335.46735278735,270408.04173838254,206147.74407564942,79531.63750663724,65638.73186875024,184768.31486128937,134183.30359208264,93175.45330298941,50815.01797439621,65430.295216848535,73487.261565746,51124.33658650432,45173.00952378355,36580.543155869935,129131.52444561615,59438.77873512821,24832.272239202786,16436.47922717767,27138.26053873952,46662.00361355376,33451.79133091307,35838.426103942315,49997.57434043518
33.0,207962.9033903828,210193.03485460355,210551.43998874165,206209.56450349544,192297.98222612464,274139.4696460809,209829.6928967855,81703.4418077475,66715.08889819574,179290.65435359447,135949.0832818026,95958.66598875332,52025.88428929637,64417.608614176665,76977.22546175704,52480.78753050919,47752.21999648286,38751.37045076599,124396.89803021397,60238.0900978338,25795.155157727408,16909.032326307875,26557.638366217103,48863.52066837235,33941.98869406966,36163.098283207066,50344.23646364156
34.0,207449.8049582205,209540.05210849966,209942.88077043637,205813.1185700898,192267.0981613289,276626.03250346374,213876.4237284448,84916.56546115351,67764.1336207525,174058.41222712665,137246.37408933457,98582.78527063504,53148.571115232,63478.300530410495,81333.49857117754,53716.69241382195,49625.972839250666,40826.4466020647,119665.18540289096,61484.06706048411,27042.877264747745,17500.926622971387,26338.609029091982,50723.6687413593,34510.514306113015,36726.73704337014,50998.93762193716
35.0,206889.52690996934,208896.44277086548,209336.4512398051,205402.43476276065,192181.05619059087,277690.97386493895,217888.0391623106,89157.09807741814,68813.301098941,169775.05619919449,138280.2324839053,101181.379975214,54368.25467568359,62919.41766096461,86104.11935957498,54767.1671983948,51341.179220761005,42893.76528651175,115058.13709641006,63084.762419263185,28574.818977616276,18241.618024564847,26368.12339974326,52630.222050193755,34954.88625860099,37278.505323635385,51811.251423323745
36.0,206442.56003278814,208361.61854331897,208807.0119828632,205029.81411672488,192292.1275102856,277575.4417540374,221836.55471142262,94484.22358523628,69996.38617458177,166673.6399495968,139007.08774283796,103732.6370977194,55681.32171404993,62565.88068576979,91652.2257679978,55835.96342769441,52977.380134617015,44834.78765154109,110752.42688682787,64809.015303488224,30313.38102989348,19097.349599201374,26542.58459924957,54726.03763468035,35458.440959603904,37907.09676505159,52709.51415028796
37.0,205988.05974745165,207795.712897707,208172.64571871303,204519.2066935484,192405.7963724814,276645.7766855233,225552.6051809531,100931.65673858857,71341.99436851623,165065.38789396244,139498.69758908276,106252.73791883898,56999.29706676886,62475.067460825114,97807.80443563957,57087.56162783393,54587.51444518784,46680.45586219137,107162.14886544284,66610.15313443729,32184.809599253924,20037.654155381457,27052.419493243353,57005.675962143396,36024.96376504614,38579.67678214847,53710.46613074403
38.0,205502.43983478015,207174.95524908445,207448.75961877685,203939.03838874676,192518.17952839873,274928.3480257228,228668.87197163748,108318.21540712586,72886.68887105818,165004.40544788275,139799.20083231674,108824.36653755124,58368.450790771036,62568.865673547756,104204.45712579454,58524.717106204036,56189.94617248983,48400.5454711951,104584.34350963507,68442.87827150887,34198.31822443419,21070.468117519504,27800.097229035226,59376.50882508536,36682.08299031188,39261.17123917974,54674.32818193972
39.0,204943.51961961106,206481.31060960752,206677.21760925517,203307.1347801502,192636.1372278256,272674.50113561127,231070.85557960076,116359.85570762285,74756.91264921616,166512.56032274742,139983.05733552022,111455.39675732404,59803.9746732673,62820.6150985241,110371.70009653276,60190.53956471937,57776.67209207446,49567.9588524473,103313.95953532447,70186.24038744104,36279.987188769876,22206.81496244388,28759.036530247406,61822.32198054786,37485.15294751769,39980.21825278431,55453.87046164623
40.0,204365.58021336028,205782.92710098787,205928.413903546,202703.37948300262,192754.71237688552,270116.95139816124,232837.0282763459,124783.62279694129,77083.70135769073,169319.80743916554,140111.40213789756,114143.92143112149,61312.641032391475,63189.39145554821,115990.68634831625,62081.51426818731,59349.892865638176,50714.76999559773,103473.80350634543,71829.5688114433,38387.383911773584,23430.11705088962,29881.299098150237,64162.87194247884,38417.4865126581,40705.009267383415,55865.60131721111
41.0,203773.93459415628,205068.2749916646,205163.6686236858,202101.28213568078,192888.96487835268,267386.17157910654,234108.52783930278,133328.6354237462,80092.27559634806,173057.0741467924,140236.71602051717,116904.42910538081,62903.53371806823,63658.22804816059,120643.75182062584,64133.29682085286,60913.14262887169,51826.126469314964,105126.62888955807,73375.82368491578,40526.55144404254,24725.97835455196,31133.825507522866,66121.01815789726,39476.13267278351,41474.05483578619,55871.32537112665
42.0,203102.58865906848,204249.33405662928,204283.76536861423,201429.01636870208,193061.1831907391,264499.3035551208,235131.055252896,141852.1362819067,84005.34836579452,177370.82436166846,140364.43362799293,119718.80788991056,64574.96226189113,64123.45064280238,124019.5150067531,66274.97757187592,62451.726079630695,52876.68018102444,108087.27165199703,74909.06479698612,42706.46047554404,26122.261910396177,32453.619674664315,67634.53367195814,40690.23914585453,42318.49995600605,55470.63878340387
43.0,202450.68927285104,203487.80204488084,203519.3447200985,200864.03585206886,193141.19460077546,261267.214592959,235714.780520855,149824.65555637635,88700.12905413419,181915.1325186683,140620.83602224034,122634.40075548146,66326.04634908393,64673.72133451924,125708.88790369351,68391.5051726899,64035.445174968125,54008.925937670225,111704.90553062902,76386.44374834112,44831.348513679186,27538.346140045625,33833.19756608297,68489.48996924791,41920.31012262134,43209.799005049135,54610.81973798254
