"Iteration","Thrust {row-1_turbine-1} Monitor: Thrust {row-1_turbine-1} Monitor (N)","Thrust {row-1_turbine-2} Monitor: Thrust {row-1_turbine-2} Monitor (N)","Thrust {row-1_turbine-3} Monitor: Thrust {row-1_turbine-3} Monitor (N)","Thrust {row-1_turbine-4} Monitor: Thrust {row-1_turbine-4} Monitor (N)","Thrust {row-1_turbine-5} Monitor: Thrust {row-1_turbine-5} Monitor (N)","Thrust {row-2_turbine-1} Monitor: Thrust {row-2_turbine-1} Monitor (N)","Thrust {row-2_turbine-2} Monitor: Thrust {row-2_turbine-2} Monitor (N)","Thrust {row-2_turbine-3} Monitor: Thrust {row-2_turbine-3} Monitor (N)","Thrust {row-2_turbine-4} Monitor: Thrust {row-2_turbine-4} Monitor (N)","Thrust {row-3_turbine-1} Monitor: Thrust {row-3_turbine-1} Monitor (N)","Thrust {row-3_turbine-2} Monitor: Thrust {row-3_turbine-2} Monitor (N)","Thrust {row-3_turbine-3} Monitor: Thrust {row-3_turbine-3} Monitor (N)","Thrust {row-3_turbine-4} Monitor: Thrust {row-3_turbine-4} Monitor (N)","Thrust {row-3_turbine-5} Monitor: Thrust {row-3_turbine-5} Monitor (N)","Thrust {row-4_turbine-1} Monitor: Thrust {row-4_turbine-1} Monitor (N)","Thrust {row-4_turbine-2} Monitor: Thrust {row-4_turbine-2} Monitor (N)","Thrust {row-4_turbine-3} Monitor: Thrust {row-4_turbine-3} Monitor (N)","Thrust {row-4_turbine-4} Monitor: Thrust {row-4_turbine-4} Monitor (N)","Thrust {row-5_turbine-1} Monitor: Thrust {row-5_turbine-1} Monitor (N)","Thrust {row-5_turbine-2} Monitor: Thrust {row-5_turbine-2} Monitor (N)","Thrust {row-5_turbine-3} Monitor: Thrust {row-5_turbine-3} Monitor (N)","Thrust {row-5_turbine-4} Monitor: Thrust {row-5_turbine-4} Monitor (N)","Thrust {row-5_turbine-5} Monitor: Thrust {row-5_turbine-5} Monitor (N)","Thrust {row-6_turbine-1} Monitor: Thrust {row-6_turbine-1} Monitor (N)","Thrust {row-6_turbine-2} Monitor: Thrust {row-6_turbine-2} Monitor (N)","Thrust {row-6_turbine-3} Monitor: Thrust {row-6_turbine-3} Monitor (N)","Thrust {row-6_turbine-4} Monitor: Thrust {row-6_turbine-4} Monitor (N)"
44.0,201752.95658032293,202621.94533473733,202661.7630319759,200231.9389449122,193310.8852833711,258147.30299896759,236382.4083175741,157573.32224313228,94374.37925289728,186458.50766590302,140958.93727331923,125626.00596035407,68231.13142147884,65284.30660998393,126248.81442373016,70466.1229335553,65546.95233586991,54990.551869462724,116106.13708976864,77860.76598780356,46950.13967576519,29016.24823577437,35098.97320371971,68757.3591332707,43142.610900910346,44085.34294625,53617.15284175995
45.0,201083.42015372138,201854.82303149128,201907.4418457055,199693.8184779395,193392.32219530997,254906.23739437838,236864.03533279896,164959.05255748634,100955.47350783285,190609.97488583231,141355.28779674746,128607.00398236112,70174.36254454979,65914.50390452128,125780.1676544462,72403.96818478177,67126.66262220962,56088.915755187605,120332.72290912792,79328.12529228066,48730.30721544721,30490.11695628243,36370.963976883686,68380.26258507743,44312.793364001285,45053.546080177,52583.80313993543
46.0,200560.50192357914,201215.45563255766,201255.4435498868,199214.81884923988,193523.56776507586,251800.83133630097,237327.2557629956,172338.09843062604,108775.91344656293,194265.05792286104,141868.73390671794,131661.84416041189,72270.8261641518,66607.55374766905,124832.07410757412,74257.89077814539,68683.38374879526,57172.1869075848,124617.42128688552,80778.41029365311,50021.70647504919,31984.931152517674,37515.062812347074,67502.73696552745,45366.17402758913,45977.64180496447,51653.41806325313
47.0,199922.74308560503,200389.47141878636,200365.53637734224,198571.1439475162,193700.7495087616,248792.31099754866,237546.77484346696,179814.68880573244,117782.50616989311,197234.91467771083,142495.15932498287,134872.97012433584,74547.42392573303,67318.56761735048,123613.82154957103,76242.40349517674,70287.39573759957,58122.58407834656,128550.69735512644,82303.77661106955,51253.65799820558,33446.582760335994,38468.4856560598,66180.37389969293,46294.95781373272,46827.07526001034,50803.154876495864
48.0,199341.03789521573,199686.6341754464,199684.88932166543,198096.15370013492,193822.7301821644,245892.41587439328,237318.65783372975,187027.83729970455,127532.49061585648,199639.96825312328,143208.0288405653,137979.90462048026,76837.31310099002,67985.90611316946,122648.71689812472,78239.20162582184,71963.18296831842,59219.612869997625,132195.01665394276,83770.81355866678,52371.13851531672,34871.07037844536,39445.438099265986,64583.688494690956,47148.507587098924,47760.72704867562,50164.67912487247
49.0,198871.0429110482,199112.3952671666,199122.04271895348,197694.9148749286,193962.53588612124,243203.25044034823,236863.32842732398,193891.88460298255,137849.37805181218,201330.64681012413,144039.95068078756,141053.88290138164,79170.9655634337,68676.62068711546,122253.36588798338,80388.84892137782,73722.42601113598,60371.954026049214,135720.3727049754,85234.67363619947,53415.97768593021,36296.599337071304,40333.675863557015,62907.20440561566,47910.01269020307,48470.05157122005,49669.94101962625
50.0,198427.22514277065,198546.72493378483,198541.84512780266,197265.81011831557,194162.04004712877,240777.63733270543,236247.14813214302,200295.9710563672,148366.7120469486,202283.9939557491,144969.76096032624,144169.34651607618,81578.961487608,69408.95013597782,122631.70031328866,82821.51318793255,75642.5912870965,61544.12724114188,139051.6363170918,86716.18536234362,54453.59199833652,37749.569818881515,41111.75072082931,61394.419508487365,48497.4358842051,49007.95092194752,49295.80437325313
51.0,197934.67900677386,197902.7474646588,197837.199707981,196767.67646623217,194378.1515821535,238507.9797594215,235355.60114117232,205952.99632277508,158646.50676022444,202575.36561739503,145981.85007934194,147392.22642294766,84088.40105865008,70164.4618898137,123559.74735300867,85520.87518250749,77740.9565190744,62701.64613740433,142158.80339108748,88219.36496276433,55518.5574532664,39235.98194405982,41806.388452217805,60206.62482648039,49067.27836020358,49575.14076018892,49063.68669998492
52.0,197470.10344655017,197302.55178450988,197241.6835540276,196350.3207511458,194508.6272349085,236231.3538969721,234056.37490940464,210560.23537646706,168258.20836154182,202526.52986208873,147060.07816403077,150603.04680755726,86596.77105555587,70914.69198390166,124887.6571436864,88446.63382592183,80067.4062419985,64000.50782741245,144906.91320546824,89647.79736527524,56541.198027790866,40723.863131746766,42601.03706556969,59515.936903289454,49715.52403098835,50194.25107633196,48969.36957963788
53.0,196954.84156488598,196640.44616006938,196570.15117552716,195862.59721549373,194630.69020910602,234032.3001638217,232562.11248247762,214086.4098990609,176838.22382203722,202057.62314142176,148136.24938220967,153797.11573194904,89029.70066931218,71617.00328179664,126429.99216726238,91303.38962840504,82471.30982793143,65219.94990844913,147343.3565502385,91038.35564542352,57627.21748302489,42270.79381759181,43213.87465936862,59439.94911439179,50419.90050252565,50819.8897286774,48980.92196787708
54.0,196489.71176985544,196084.69931718442,196013.32037602854,195481.75162552748,194724.8989097169,231882.9689488218,230974.99659228534,216592.41031624764,184069.82150330345,201617.58179890315,149324.68521441426,156933.01903107314,91338.1212566635,72350.43242426468,128103.61311311257,94267.53436586136,85084.14796381742,66525.14257136249,149486.75135747198,92326.254029773,58657.56636384396,43774.33281367332,43933.76905474993,59855.88422268063,51238.95056749493,51478.88697490633,49068.0890637456
55.0,196110.23916242487,195621.98709919947,195544.4917891456,195149.182510593,194807.8197135838,229965.38363418414,229439.49898766153,218259.16269685622,189920.94412965266,201207.65860778833,150684.00570555648,160145.26737736072,93546.84630546115,73210.03397458392,129646.95418243743,97144.88137985219,87894.9470431715,67894.38913654894,151136.25292975892,93547.05460636453,59726.79771505858,45286.06520007817,44580.10660340418,60710.866781671226,52079.01604852291,52120.393054643595,49184.03036566285
56.0,195775.77211616124,195188.0161575946,195073.26466770444,194790.62046497635,194887.21261970795,228329.56796829082,228054.70025409217,219392.6142519189,194663.39602872916,200818.12970257847,152149.29417130773,163519.82915827527,95719.18030814789,74210.6503351884,131004.7666544863,99879.75439689639,90835.47718334208,69289.91120136705,152247.46544449698,94696.79739911569,60891.185794379264,46881.02191428266,45162.13421663777,61825.307362181986,52976.151144278265,52762.526998924586,49309.936514442765
57.0,195490.3349747404,194791.74673873917,194619.8734950352,194433.45638123868,194944.88482085348,226896.3616463367,226784.96801156344,220161.9914725545,198497.62211153653,200444.31386506537,153591.19670178375,167032.96941124223,97865.89983088632,75356.70583619391,132147.49112597262,102512.00333887992,93967.62067731269,70712.3273982494,152888.6718806805,95784.68269107172,62127.82314122404,48416.946305471276,45766.3036824938,63072.20912229331,53946.81220389086,53426.43546271923,49460.21120266347
58.0,195247.64967941673,194449.5124091081,194214.5546756334,194113.138715829,194986.19422312567,225564.3335148777,225625.42435633426,220635.54490834958,201583.0590862649,200111.0660757529,154988.88384090862,170721.39761401137,100023.07191201099,76671.93361301807,133211.91704751685,104908.55098888841,97236.11326449567,72167.37929933626,153097.22663319303,96825.92511491741,63423.89970756976,49539.91053376222,46388.034897942314,64357.09918441495,54974.83178278509,54122.784024657725,49650.14349012648
59.0,195051.02549630494,194162.0899374352,193861.89658020524,193836.1416191243,195018.52964827185,224250.37506320368,224533.1071320181,220845.4986462142,204049.57121287365,199694.85582520068,156157.12700529312,174472.9907173609,102176.74534553946,78081.55448469345,134351.69234994095,106948.6036503561,100550.87931727985,73585.69481987787,152810.37912318922,97815.66911268473,64790.62594337142,50711.590946215365,46943.28418520697,65602.63705403928,56057.18239852237,54872.09083655513,49896.83964383348
60.0,194887.6599493264,193922.74523876698,193580.30857295977,193612.9604721659,195022.68039907105,222961.27246883558,223474.86387733734,220844.3618834701,205982.03457448634,199420.4942416985,157144.493179459,178274.21173267055,104313.02957743671,79690.5399131457,135479.80376381258,108741.74060777813,103961.42779349296,75045.229575818,152313.08131861483,98850.44782762066,66188.38540128492,51911.33178613546,47682.59726517997,66701.50069964993,57180.20049568431,55675.904512553825,50191.02606101963
61.0,194722.44452441204,193706.4266073684,193340.53063441569,193406.46414703445,194996.30987068513,221810.6521755583,222458.27165819952,220652.6493448459,207439.77414053387,199381.53588646682,158082.4802723461,182233.51341927832,106535.11751499218,81557.74833869365,136778.7803108013,110216.59564543089,107333.9115573923,76533.96645925709,151284.8460193526,99864.40015264122,67621.31319578506,53118.36036962176,48306.297198823755,67734.31679257438,58304.93567694148,56517.97032061873,50560.032243886795
62.0,194592.14960259537,193544.8411749077,193138.7344829745,193222.4428834397,194932.7717514551,220589.87562122327,221382.40604218384,220233.65464154445,208446.39805026742,199265.94921702574,158634.71365635734,186166.7124242599,108788.89828865815,83474.56280333144,138256.3209775323,111594.63923374463,110710.85723425457,77990.25701813732,150009.79771800083,100821.49215678417,69135.5639028231,54362.18628978548,48701.220928792325,68644.12349538346,59473.79845348665,57429.86150723828,50956.098461751404
63.0,194480.46757216647,193405.33708460862,192970.11443595175,193064.71443942477,194857.31841685766,219447.851941792,220296.02277868066,219630.95696608452,208970.7498612293,199207.62007089998,158951.78976039178,189995.05409659812,111133.05621431419,85569.45449448118,139723.5750205217,112831.04316229792,114041.15902016088,79447.5984286844,148774.19529598518,101832.93938751113,70736.91203808536,55693.69516527007,49235.872766830005,69412.23546562967,60639.34197625113,58383.97433523185,51392.029078250394
64.0,194369.64931809373,193266.09380374363,192812.3975864004,192919.6922299475,194779.43106887952,218439.05004711403,219231.49336273537,218873.46698603616,209145.81199564162,199368.83281238005,159181.653057013,193841.12912357942,113664.03310458956,87896.57943956349,141200.1457324364,113895.27189768606,117291.24954760514,80914.31444535284,147238.45519812117,102834.025641059,72374.14103117965,57033.06947659759,49789.244842216394,70116.5944787846,61817.09940514468,59388.6888532919,51874.93104865739
65.0,194261.76008061148,193140.9300616408,192667.60406515974,192789.62172466394,194684.32706112688,217546.9060500136,218201.7791909376,217957.0930152838,208995.7863204791,199611.7293392566,159303.40630871934,197691.2496694959,116436.3985143249,90388.7219527753,142688.12391861656,114878.81544827431,120445.2583727447,82391.7511882494,145441.47796542422,103832.31868378838,74078.25473890563,58394.042025360526,50352.81713191462,70767.92159055463,63034.602762940274,60461.74832412438,52405.33889271982
66.0,194209.04569320686,193082.07367112106,192598.41722240785,192718.04813683886,194587.68374055313,216693.9022430374,217180.5266666117,216872.58888685342,208516.45079712538,199714.22219042995,159204.6648238142,201347.79003345818,119403.21814026352,92953.6016339293,144118.74715943233,115873.23423402492,123516.7800753701,83883.88275381611,143513.89418085257,104826.8488061179,75879.57769499253,59796.503428793636,50922.83819765457,71314.4965673936,64243.8756332781,61575.407420223855,52959.578373826735
67.0,194191.55777440505,193055.2146958236,192555.74495673002,192670.11129670517,194513.86968300733,215904.75971695682,216200.55129158724,215748.13313753743,207883.77493564456,199710.05389563975,158928.87046813138,204787.43983051777,122553.03305369608,95588.69513876528,145414.04760025267,116911.30139442981,126477.98754221857,85379.07888565354,141580.23300015545,105819.39811655089,77792.40935777675,61300.903518074076,51609.72734104405,71765.65092060818,65420.19560451006,62727.53234710121,53544.662949410216
68.0,194217.41009949928,193107.0863691758,192598.31776014366,192684.75146236797,194427.87407780226,215037.95277746164,215113.47829623465,214387.12988673704,206991.48440428902,199445.93506066577,158446.6952998632,207852.37984856276,125848.45461449586,98192.55409231622,146500.91164611166,117973.18012427248,129284.83767061727,86800.07574440859,139386.288610215,106692.30758195232,79647.35630095507,62738.251874032336,52259.17901296974,72131.68719358914,66570.08997524081,63918.90462588547,54159.85301271117
69.0,194225.23880337353,193125.3011912556,192618.7358033266,192679.78032932847,194336.98960228104,214281.15401805137,214137.309269978,213052.44902264368,206013.7958691093,198998.0132946993,157937.2622169245,210510.7459187354,129380.88743565601,100824.66131269424,147421.64779843707,119080.72460312111,131961.71766008332,88265.49624015995,137235.61296003268,107496.86790527159,81604.14064913546,64289.63399186617,53060.0938979962,72485.9673627717,67667.27720306983,65129.97544069944,54828.69168228152
70.0,194201.4758040998,193107.34477936605,192600.91019812538,192656.28004748034,194241.00137565422,213625.81781278938,213260.55575824887,211717.45869946183,205004.53216571716,198491.07589909228,157520.16825716328,212806.02210638093,133246.2130034372,103537.33023574253,148184.53819306282,120258.34863730207,134588.83778822087,89752.03406947434,135142.85014702164,108231.22358498738,83564.92796674292,65854.85840087944,53921.31750805044,72843.45735524138,68758.51027776072,66368.60828733434,55533.82494752395
71.0,194161.25092838547,193080.98672005098,192584.85352035682,192638.35414239444,194126.4573948754,213040.33033742665,212463.74505197976,210378.23244712484,203987.36695450568,197905.36444078814,157219.90467949104,214695.56613609573,137431.61267163497,106318.33986670787,148795.70486472943,121491.7872973087,137133.8719883351,91238.42102842443,133280.19433370087,108905.9134561544,85504.23555140667,67395.96537951399,54825.19790818473,73188.50323681367,69818.48371761378,67621.16405746677,56269.3977481434
72.0,194140.96838741424,193088.42958407267,192615.76804964157,192656.21771009418,194011.8893097854,212453.23312672586,211686.9470286981,209038.70291921025,202980.78590832071,197180.33308892592,157010.10776739338,216119.77681119772,141850.1870423107,109122.15841515212,149267.3679156865,122806.56944505444,139583.8363120441,92726.32292718765,131743.0649876457,109506.7150559995,87424.26179364245,68910.59401411642,55746.54996123289,73513.38733920311,70826.16073810615,68870.05896004653,57025.76799922762
73.0,194140.1949650361,193121.4195416396,192654.9826349174,192674.0664097827,193929.6113018971,211940.95351721646,210971.2184693839,207844.88553596518,202038.014161265,196268.89289745252,156854.9220939301,217001.89743001843,146465.31681899386,111905.90025034535,149648.09092371218,124199.96344489901,141986.58919257144,94229.40626467326,130502.1703853444,110035.1159225952,89365.1897228733,70463.60348890182,56732.23330272673,73857.9693160174,71788.07478973754,70087.9474956378,57803.246391143555
74.0,194152.47327273007,193184.13099249412,192730.18671721633,192716.12872566117,193838.38218080354,211363.8471605513,210210.13335450663,206617.85172235192,201109.26757476912,195209.78013317555,156734.38440356604,217245.8931452991,151141.46226046304,114659.9942230485,149781.8916409601,125564.74919727459,144239.98265313546,95651.53328473742,129861.07515769596,110285.59956234311,91173.9347034351,71912.03240778088,57689.28847881899,74214.55573959071,72730.19330941567,71303.91153259925,58575.558370508814
75.0,194151.65373582198,193217.83542254032,192778.15262044262,192737.73287906635,193751.01373490167,210819.61020278133,209524.1308349643,205576.90701147728,200332.90900999194,194057.81491608487,156756.19778325112,216960.9825101673,155893.70093507378,117374.39381255064,149818.26665172068,127006.85050797406,146479.6426323469,97097.93748215253,129626.74940030278,110460.01833533117,92998.38148086026,73383.07527914882,58739.74793295422,74619.39362597284,73648.81904272374,72505.1891279674,59390.51442451528
76.0,194134.30740223042,193221.2052100667,192796.37177271483,192741.86917713317,193662.7066003577,210369.79760165868,208977.6879835655,204689.4256803107,199749.58135744417,192950.7172648453,156988.53615003367,216100.41809976386,160765.39640323122,120168.76394815074,149684.67959962887,128492.77789625761,148703.44861637487,98587.87084334544,129876.39433898327,110530.83342123736,94785.72596452605,74840.26067590724,59845.77362612954,75053.63936648205,74564.19777284825,73706.40386226641,60224.777204644895
77.0,194110.7914862729,193222.69532316408,192816.616169667,192750.4136695259,193563.56153112868,209970.9914381307,208513.79666380462,203921.42134507274,199374.33772480828,191960.24474897297,157459.45782911315,214675.5406965643,165675.29257583444,123011.17540953877,149379.86924303617,129983.06164876312,150912.9503629404,100120.73306278946,130634.66112457412,110536.90831760614,96499.2074065681,76266.6853479449,60998.56192350601,75502.4526714613,75465.41364788722,74907.53976815473,61071.753147074654
78.0,194094.87184556163,193236.69658779414,192852.99727816242,192769.8924675775,193471.9523319663,209607.6844679461,208091.5552690646,203259.64192165347,199170.80698868097,191091.34021266457,158115.03894168173,212775.824347964,170531.58114362607,125896.83126141872,148963.85688303856,131481.2287276456,153122.39869079817,101703.36554085654,131737.0668685558,110531.28945952407,98147.427707655,77667.69979559659,62176.10060540462,75984.29462896362,76368.91037672172,76094.69492164814,61941.83199360449
79.0,194096.56033616635,193274.96308457584,192921.39113839765,192815.26192723805,193394.60392809118,209235.5550176575,207646.463120476,202621.7817488962,199081.48161812162,190267.75243725604,158919.51364475122,210344.39990133265,175160.46169328966,128740.64736352391,148398.6632373944,132919.27751995932,155269.65745570784,103299.32386807185,133152.99572269362,110525.59198403632,99740.0402104014,79034.88428283921,63372.030661424804,76511.04396561476,77295.08603108555,77294.66420140745,62830.31587584881
80.0,194098.9494796758,193313.7768215748,192975.4042835976,192846.25556395296,193343.54662612075,208900.39156713933,207264.4424074001,202140.60200786073,199119.08244487393,189394.50936674039,159790.99925019202,207545.20831298927,179424.65665283363,131597.99565139692,147874.22810871774,134408.5739067423,157447.22466076422,104982.36709100183,134663.43839697758,110519.98636237858,101287.51260459915,80386.1502025763,64596.02863769184,77091.26676379019,78223.39315509915,78488.56960732889,63774.68526407387
81.0,194090.35523467461,193330.13721939683,193007.75468776852,192859.57065425647,193291.0395635581,208603.99035534833,206977.7403708799,201804.9731944817,199284.63938122982,188554.80241889937,160828.21274714905,204517.97739732292,183127.73801613355,134414.60834785303,147359.5035055018,135894.34712861522,159600.5644804679,106767.5761721842,136433.32513218437,110500.7662629678,102792.87639890297,81731.20225568456,65825.85711911056,77703.48906279466,79138.24655797759,79675.46652529006,64704.7660501592
82.0,194068.2922524338,193340.20852063075,193041.2783289096,192873.170959658,193214.39549942815,208289.5629493052,206652.69989991956,201469.4467047056,199502.2444061886,187787.2290044832,162027.34499619075,201324.3256694441,186173.47037656908,137118.5164726783,146719.0270364371,137234.99646648025,161677.84134166987,108604.94248902453,138247.1220788725,110502.59047772211,104270.28458514273,83086.72577047952,67097.31502649449,78327.3640200254,80081.2739131107,80903.29530031564,65682.06469800521
83.0,194046.16435695914,193345.38340926086,193066.33864468342,192882.10360300157,193159.7247102342,208013.09417729257,206384.27873576054,201235.79317148472,199735.0156035724,186986.56995739118,163266.53538794402,198117.37169824945,188599.8027763369,139660.85135226458,146296.89340574286,138607.62288979514,163770.19076067803,110554.48454205242,139952.33637559612,110593.52501688123,105680.75003066892,84432.25143702772,68372.58744274825,78997.4909486912,81046.59849616501,82145.21181551895,66703.00426161627
84.0,194024.67822310494,193345.32610707794,193083.38921948322,192885.1619745466,193110.99957927712,207764.1415538843,206169.67319297954,201107.14887285288,200016.82114420197,186186.93094893786,164602.80944757193,194979.44436798032,190318.1014456359,141952.75464786982,146104.69885759623,139964.49481965648,165796.92955708844,112638.51362770612,141680.79543264737,110769.21603051166,107049.24315192371,85792.7057676797,69637.5688920328,79681.63405187117,81994.01892478607,83384.62950060895,67710.0135058836
85.0,194003.12500056357,193344.50675103994,193102.91285890722,192889.43020001226,193053.039644366,207518.22827649754,205948.91572123408,201002.55485687702,200338.60010598516,185441.13139482323,166065.2844759131,191991.21739069617,191297.8287763096,143954.2628322957,145990.17062703357,141212.69057871998,167741.47996492998,114837.85915703459,143386.0965418238,111046.08302999404,108384.38135934071,87182.31583599918,70933.22028151598,80377.8850453867,82953.43133012767,84648.33698174961,68756.17471647784
86.0,193984.9269399017,193344.92510554483,193119.8683580996,192893.4855611246,193011.15109014898,207311.1277343018,205777.76391955672,200950.13007035933,200640.9016038003,184694.37362858196,167518.27043718498,189335.41709866287,191612.14532508524,145741.71427928944,146152.0757006497,142436.70662413538,169626.39166898438,117187.20487517289,144933.7438778512,111443.75127578841,109636.33532285206,88599.7403781906,72235.64160174943,81088.96255148438,83932.76033920454,85945.7730212231,69869.46042843696
87.0,193962.98124360145,193341.25788325505,193136.88120998337,192900.9225372376,192978.2139614969,207100.55345524705,205598.5917641531,200932.02136608033,200975.6157990382,183970.4765230897,169016.39552245,187011.87899037797,191153.67803293932,147240.86201486806,146415.04762865443,143544.81798198904,171346.24224833053,119685.204428789,146382.66033282925,111982.74538873564,110823.9205850495,90046.43797696976,73518.82812532513,81825.61066912005,84909.56768159119,87256.82506049419,70995.05619043761
88.0,193943.83509758805,193338.07068976705,193149.4864454834,192906.38901706884,192953.6819699847,206914.13370645093,205453.22297504637,200941.44725139107,201261.39390017543,183243.30880143621,170498.1152592488,185124.7826463092,190148.9078092752,148435.45360060091,146943.680114378,144614.74826071985,172967.19706090857,122331.28434525992,147726.47875100808,112619.45895457019,111913.28395935314,91519.74598756016,74797.61896560558,82539.63940420956,85878.25340113821,88595.86150705219,72188.93562991232
89.0,193926.91633990486,193333.14830027797,193156.59429805464,192906.1651879104,192930.78476023424,206741.00426039513,205337.5685613773,200992.51392412884,201532.88357830342,182528.41531907293,171950.15436930108,183663.81024245216,188697.04951226118,149357.90946553266,147698.96302242664,145641.9076777312,174417.10074324947,125178.42578402777,148945.66600077544,113388.60423547018,112961.73875005647,93030.2091189105,76057.3514471826,83210.24613069954,86796.61000503095,89934.68241286508,73411.88990920506
