"Iteration","Torque {row-1_turbine-1} Monitor: Torque {row-1_turbine-1} Monitor (N-m)","Torque {row-1_turbine-2} Monitor: Torque {row-1_turbine-2} Monitor (N-m)","Torque {row-1_turbine-3} Monitor: Torque {row-1_turbine-3} Monitor (N-m)","Torque {row-1_turbine-4} Monitor: Torque {row-1_turbine-4} Monitor (N-m)","Torque {row-1_turbine-5} Monitor: Torque {row-1_turbine-5} Monitor (N-m)","Torque {row-2_turbine-1} Monitor: Torque {row-2_turbine-1} Monitor (N-m)","Torque {row-2_turbine-2} Monitor: Torque {row-2_turbine-2} Monitor (N-m)","Torque {row-2_turbine-3} Monitor: Torque {row-2_turbine-3} Monitor (N-m)","Torque {row-2_turbine-4} Monitor: Torque {row-2_turbine-4} Monitor (N-m)","Torque {row-3_turbine-1} Monitor: Torque {row-3_turbine-1} Monitor (N-m)","Torque {row-3_turbine-2} Monitor: Torque {row-3_turbine-2} Monitor (N-m)","Torque {row-3_turbine-3} Monitor: Torque {row-3_turbine-3} Monitor (N-m)","Torque {row-3_turbine-4} Monitor: Torque {row-3_turbine-4} Monitor (N-m)","Torque {row-3_turbine-5} Monitor: Torque {row-3_turbine-5} Monitor (N-m)","Torque {row-4_turbine-1} Monitor: Torque {row-4_turbine-1} Monitor (N-m)","Torque {row-4_turbine-2} Monitor: Torque {row-4_turbine-2} Monitor (N-m)","Torque {row-4_turbine-3} Monitor: Torque {row-4_turbine-3} Monitor (N-m)","Torque {row-4_turbine-4} Monitor: Torque {row-4_turbine-4} Monitor (N-m)","Torque {row-5_turbine-1} Monitor: Torque {row-5_turbine-1} Monitor (N-m)","Torque {row-5_turbine-2} Monitor: Torque {row-5_turbine-2} Monitor (N-m)","Torque {row-5_turbine-3} Monitor: Torque {row-5_turbine-3} Monitor (N-m)","Torque {row-5_turbine-4} Monitor: Torque {row-5_turbine-4} Monitor (N-m)","Torque {row-5_turbine-5} Monitor: Torque {row-5_turbine-5} Monitor (N-m)","Torque {row-6_turbine-1} Monitor: Torque {row-6_turbine-1} Monitor (N-m)","Torque {row-6_turbine-2} Monitor: Torque {row-6_turbine-2} Monitor (N-m)","Torque {row-6_turbine-3} Monitor: Torque {row-6_turbine-3} Monitor (N-m)","Torque {row-6_turbine-4} Monitor: Torque {row-6_turbine-4} Monitor (N-m)"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,16300.857491921,11669.498880906729,11699.024694821863,11647.387554516827,16331.432741382137,9610.372891853698,8175.796711284201,8196.400920702084,9567.514918872565,13441.285033988835,10158.271909423396,9810.10405200985,10135.611680871545,13438.561419993162,57117.04721560162,35487.79240629328,35542.32924568957,57393.88115343462,17117.62513189722,64722.4669833234,58201.65490884629,64978.61311538449,17168.29982954998,52636.76160744194,37276.363260848055,37371.213064903546,52907.246535506034
3.0,79920.28225572636,57556.5922146492,59662.24440745347,57874.22233564453,71198.62721426887,32806.7119268111,21082.978017979636,21671.93829826625,33610.87629897359,55623.52340069396,34708.43472989647,29029.909105389346,33980.65153049408,63737.234201567706,77394.55234450487,40453.98814743156,40007.07439297388,76283.76080045954,25453.084114683712,69608.71037193645,60261.91756767114,69236.62815349802,26548.598150762642,84630.52081583442,51823.41670703993,51736.7965722347,80759.62948294243
4.0,17176.087311781994,25561.045377436512,13039.667647948696,22985.36662089698,17559.74261898581,69670.11817911302,41959.994077036434,42582.28658657573,71407.06498265073,23105.472433252107,56147.236119707275,48699.52390216027,56552.58531524571,22571.024613777736,54673.85209834481,58116.95488229373,57854.03062359443,61922.86391348553,38536.5460220355,75515.54556377316,61717.81347672971,75596.37768700317,39123.05701493764,33116.10145566128,66957.49692952474,66154.7160746655,27349.49990053548
5.0,23275.94968307853,15338.392455883037,16083.744358941738,15500.346272684495,23713.73462158851,76081.76036732952,58906.83832725718,59198.887084370734,72942.92531758027,36413.5062836268,60959.36348842334,56400.098314182746,62674.415913772595,35696.676753990396,63881.03390606992,65211.53679547696,64070.6553223601,75745.58196648184,51160.88830234065,65413.976601205875,55481.37222567485,66346.30061874918,51137.784400794466,57925.52204702448,65664.83118699348,65009.12738845485,49945.63592986797
6.0,27230.888273118577,18798.753620240892,19343.25616567698,18908.771072612948,27553.94907472969,72422.09782621064,69915.25464025328,70029.15180953119,72326.45973630263,47245.63797389157,55959.378651207146,56490.384267085086,57743.064808637304,47019.4524593338,84732.90667837244,71243.66022323676,69838.1374646049,79201.70201732022,65935.83648267324,55310.75732587517,53418.08664309822,57019.12018836698,65470.45405622715,85113.60026792323,68512.7171106368,68149.34472188841,75955.46497388215
7.0,29684.151296449185,21342.892382982132,21620.6495634797,21324.58299006529,29522.08714668293,81405.04161757878,76698.3892129816,76733.94487430558,79898.10383456036,53690.81736175929,47529.18131473138,54241.50338617327,48891.898062886015,54984.480799063735,66937.1196190576,69071.45873047019,68159.66010738132,62534.13214465745,75238.6674145321,40680.4485846283,46757.84929330107,42719.41564455253,74668.06674989482,67815.81281640378,63985.66041006275,63671.65817514896,70637.59932977504
8.0,30429.885651954442,22879.12282064128,22798.831504853602,22705.594267694567,29830.978711921714,70860.53604168315,81000.2677257599,81122.78863965264,69115.88702737092,52718.003650552695,39469.628798856924,51621.82992563404,39937.65924511662,56414.72563133974,56052.46130461469,66525.08429731504,65635.92205150444,53676.60020228076,75615.81090634866,32543.331019887817,42917.98985949756,33965.89925308784,75131.97059998538,56492.269951439215,59793.00625314155,59757.39934831704,58184.400464540246
9.0,29513.982479480273,23219.060852422714,22878.865980270144,22921.297176305652,28711.52592115525,64960.580830801955,84004.02885623806,83956.70986214254,63601.10675060241,45560.71386239177,35993.12299848955,50304.476994683995,36061.73282893386,50362.71936216412,53197.51676753051,64240.74573180552,63439.268058573005,51919.42448587603,64218.93370108736,29427.635823818386,40868.85369567315,30095.326591309047,64267.20289085342,53344.10069248988,57270.89683015055,57311.36026092377,54396.59696089648
10.0,27521.577509664687,22728.898003201586,22272.498802542075,22386.61864388162,26675.64407773663,63733.20590228307,79853.10441792793,79645.29389474203,63433.995416394,35143.052920909715,35932.39445239465,50206.615142437375,35811.935804131805,39044.236346642785,55296.52155158252,62054.81109307044,61426.624700351495,54682.236903523226,46628.86042480195,30416.25205208297,40241.99846328782,30019.55321567414,47142.0646739816,55313.989532207874,55755.16999408469,55773.80560078132,55689.51727145125
11.0,24999.047996202367,21755.12818970808,21389.439101879714,21410.039812313018,24342.550491762715,65189.622276224014,68662.60917225119,67925.73615189562,66106.86859365931,25674.121143238535,37875.00733370061,50780.835725857825,37915.32551079494,28275.642807704968,59581.876761922715,60459.226918078144,60021.24899029519,59529.60518631935,32160.6702436538,33193.40280537643,40049.07684508103,31924.85610197867,33195.04412258105,59677.46347400503,55228.703858881505,55270.724009220074,59281.57282003056
12.0,22544.806813675143,20482.794579755922,20269.536061804993,20170.72848841655,22020.077163605183,67719.7268465182,54263.066459661175,52876.516340560614,69946.39978462362,19437.654972198667,40363.16727866871,51949.57816666282,40828.87447506625,20689.978976157065,65636.71269597576,60304.208265360554,60097.45696493744,66575.9712067897,23958.710404899015,35431.3577824384,40117.98744569362,33782.684083479966,25183.033176262546,65812.7786506227,55773.89012854139,55794.58218827893,64354.38796222178
13.0,20207.24743044549,19310.305413362363,19256.4057851905,19074.310197584997,19886.768860427434,70689.06311300956,35906.37987082551,33938.54399150005,74042.49236927205,15708.079046914605,43424.23033218551,53763.50480280374,44113.08516630831,16448.633568082478,71861.18501588299,62054.5106289029,61963.779715654404,74069.97310359552,19702.038088648605,37092.83807336302,40712.01473151393,35069.69120790323,20814.56987270807,72099.1196487513,57335.842391500926,57379.26630989335,69599.32753905293
14.0,18471.263755683798,18238.796039305653,18249.580010687172,18042.20783430384,18256.40081397527,74075.25909242054,13282.131287599095,11740.104282369306,78390.54757653365,13341.005319109438,46470.978822710735,56446.78932968033,47196.047596862016,13850.321041037925,78278.4529787523,65403.27127547117,65460.42540654766,81397.5492720296,17580.517216294313,38847.14487242888,42510.32323868635,36557.192027525256,18446.09892802866,78369.67596615944,59680.74318987349,59752.11207438279,75220.83587202405
15.0,17016.462661660044,17238.680901953754,17281.46177410027,17081.45282325264,16872.822313210396,77808.97026136817,12921.93816306904,13069.438777572661,82983.43394593039,20867.774988326466,49513.57229888046,59944.579707016215,50159.90596566638,11777.474569278664,84457.19411640384,69557.87998461934,69647.90177570167,77518.46622461869,16191.9888050867,41383.15673525116,45422.835894779404,38675.75207938457,16961.755827024903,83968.18901069576,62848.31410899278,63039.949022333625,80784.22751610796
16.0,15828.315150842589,16355.812870844327,16410.514446057914,16226.052414565705,15740.939768225022,81588.2264609766,14239.150876572814,14394.698470688889,78557.4335474703,63952.783977064144,52585.10746805274,65334.265831520635,53086.83723275192,51991.15838889225,72319.03666852474,73547.41771612321,73641.24094190529,61888.050580679635,14645.025172122896,44906.26106765117,48935.37800485254,41784.83946767791,14768.05020838414,76535.21886897145,65466.695687146675,65600.36976461725,84720.302657439
17.0,15000.579208935813,15608.655223055373,15661.266180942346,15511.248664085255,14946.750381115467,84859.02809028831,15437.17810741225,15608.206848191689,66890.5550283644,79439.76600265983,55512.86892220409,71235.08881410901,55875.42682773969,82823.26090185762,61453.031490022855,76291.1936878041,76506.14462319072,51608.07028706222,12918.112486686501,48482.706595247626,52358.33275848955,45648.785716623075,12475.293285837572,69834.23362417014,66622.13775122326,66700.59555505028,75690.00243713839
18.0,14391.765734449971,15077.190186420468,15120.31544321445,15004.85972299159,14353.522126314107,79995.97732296577,16542.259268235808,16764.516033877506,58401.287244230276,70570.00362568766,58022.11036969323,76892.84141181529,58290.255861658814,72813.2329712947,57388.35606660871,77361.17604623442,77613.19509572402,47697.14450094079,13528.495304444416,51726.932880990265,55108.61676578643,49151.66490002413,29200.246642118153,71480.27670176633,66113.89298263894,66178.59318129734,74024.35487666895
19.0,13934.766122973631,14659.870548806137,14713.928064191034,14599.659259759701,13912.912983363696,76276.25469239183,17342.645939629787,17612.903770742283,53160.46251348786,66991.94993036988,60119.56841967762,81693.21211475745,60343.29243072733,68391.335534685,59591.214846287956,77061.43937015478,77242.61249998436,49317.32354528123,21358.280741884057,54426.26939293301,56993.634190108314,52125.097161509,43373.24499926555,80383.37685911106,64174.365907508785,64228.448259561956,79577.69076119029
20.0,13620.443095977515,14348.242557912863,14415.140171366433,14295.872064192325,13611.651021020982,74890.61941701965,17850.572016880255,18197.503979538964,50798.59024048789,67739.79074723358,62144.85470678181,84343.50701211033,62249.389833439505,68718.49196798376,66391.32810964332,75864.93949482254,75967.94696706472,54920.245438297374,12687.26028213158,56418.27971735254,58155.39422348209,54400.964236214255,39278.60029050357,81862.99452303056,61254.77539639881,61334.47147443765,83418.45599289471
21.0,13421.64399536016,14126.28804885143,14211.63145668405,14081.376425389763,13417.160372955515,75134.32831033538,18153.442565584843,18571.551703371497,50669.36510567537,71557.59174335795,63658.44911396273,75346.1544453724,63689.875739060604,72400.58469360968,74999.68587958207,74105.25025508428,74144.37808767325,62106.77236104521,12731.13175795124,57596.95178512727,58685.051239735425,55901.169878160166,21037.61107884784,76588.15359317421,58270.55578815439,58331.92819807259,79156.18944714367
22.0,13300.885137241963,13984.951162004048,14087.984637030751,13947.383075238904,13295.338857361967,76686.9730763282,18326.250712845736,18815.32330894303,52079.18926467797,76995.06759416657,64842.50459557921,68208.85461353888,64829.688566248384,77879.09812922555,82627.86565065398,72075.23668980358,72129.98389164204,68214.23825066125,14108.929554939175,58143.03449251934,58714.38774231261,56793.248724193654,12539.727800943336,72337.22282245888,55486.46265030445,55584.35063757401,75486.3535299122
23.0,13201.565103152965,13883.746152080857,13993.810826608575,13847.492496455667,13190.63268935213,78865.92859114533,18434.37491938803,18982.465054764292,54389.12176796718,82913.94764923578,65923.03636141661,62692.243736420045,65900.38263720652,83941.7013784268,84187.61663532264,70102.80936297761,70234.89219313429,71889.96727774377,15398.59177013261,58186.451658219245,58473.080856372646,57230.58024674789,13884.405983345203,70006.71843182201,52859.82514275476,52931.781588772494,73134.1684747577
24.0,13108.494239041584,13796.35669611422,13913.278806778602,13761.92109722084,13098.314660234337,80536.65178309089,18540.698529228997,19133.1678059188,56486.14858880859,76317.66324762885,67035.31394821288,58489.371288481314,67063.7987553196,72562.32562123006,83075.28663581747,68335.45064446027,68533.6566263997,73549.24491179286,16527.483952653627,57888.556701364236,57988.34336824254,57311.88644056185,14954.05449745234,69435.06563986593,50491.55730623765,50527.12849748176,72200.25122390121
25.0,13027.868007586017,13712.6536509412,13841.325419728582,13679.488610243243,13022.061795867758,81143.1716960105,18664.962875003966,19286.184539878752,57664.52646369754,63548.57985415646,68221.24510878886,55319.66860104047,68354.03874718459,58266.05146330831,83071.936442225,66924.75255091075,67093.7077900031,72469.30300172177,17078.569858393916,57314.17750884699,57359.75496442377,57175.71455625893,15498.567255915055,70231.32958526444,48473.050545954924,48437.541699968795,72503.25278625917
26.0,12948.244598225536,13631.511641999154,13771.474312119582,13600.197309591427,12945.770216341632,79658.96006440306,18846.584760759262,19474.10389700649,56879.76862773614,54256.08809914466,69518.54751987036,53133.8609771385,69843.99422204128,47418.220962336185,83699.07610023087,65741.61802039262,65882.58776501907,69533.48427635862,17022.102362288308,56561.45504128522,56559.663708910935,56765.351873675696,15556.222611252379,71494.63830149111,46606.53187825619,46503.62853829592,73169.8724515466
27.0,12889.514009599388,13553.45512434373,13705.808171909015,13525.017017001215,12891.350706234009,75580.73303924382,19090.583078600113,19705.276573167284,53609.36353598703,48972.32792001527,70897.06228380419,51771.12573002843,71427.11776012034,40025.65811294581,84599.09458456177,65000.641531321286,65095.52013082379,63624.15519045368,16259.092465502372,55608.91408116298,55804.481545007715,56184.48338434733,14936.449541358113,73251.01093964938,45165.076702138096,44998.716758394636,74535.26240591895
28.0,12823.607304924304,13466.131693839408,13628.16037929339,13440.23082463099,12828.24722451595,68322.93987461163,19391.816514552276,19980.536001165932,47296.65525444305,47780.869492917474,72253.70200785507,51485.83712879194,73040.74316880095,36556.8968116096,77539.50180704631,64511.20533723552,64554.83474790422,55816.51055914726,15095.384953471832,54569.36587224655,55043.03859362713,55407.34311924996,13846.578635210504,75238.09261079945,43833.84935353876,43638.40606049192,76214.62731627247
29.0,12761.52127689142,13383.265563577124,13549.861486984313,13359.428577640627,12767.893891976655,57507.84082970591,19736.998851374436,20295.36325282235,37653.09402874289,48955.38881788097,73634.48102951703,52118.0022160889,74674.9776268756,35510.233287377676,69531.81442915174,63953.04184163104,63957.844272145776,47364.448579679236,13786.9066144602,53525.06773306188,54306.77913964611,54562.814280183215,12458.442033897974,77046.9145874367,42437.68412771963,42258.280166281605,77922.53558767696
30.0,12722.751857840434,13310.360339339286,13478.94158676603,13289.682818261566,12729.018661878454,42924.85901820568,20107.26701356174,20665.159114475206,24505.708109606207,52986.32899593278,75063.061146672,53482.31006090326,76256.21423584683,37619.115019051795,59773.11414872763,63776.53029127379,63732.55340954108,38025.26720138213,12170.989703888948,52563.39299236983,53674.070123319434,53741.31422168438,30388.665779851748,78961.3432507638,41234.49563291103,41100.68024217271,79926.52011852968
31.0,12674.857349450469,13231.843480808038,13401.025852305147,13213.613348155834,12681.217371077113,25090.91235331192,20530.975858455626,21021.385569019443,11869.595395611563,58153.962268065705,76464.30457496348,55665.55640542639,77743.3750666907,41408.256701064296,50836.142398604585,63445.142374457915,63392.20936597275,29710.772472209308,35336.00323754466,51700.573550753536,53096.6072630926,52956.87784096705,64888.399023854625,80662.8929686463,39974.92069690375,39920.282121761324,81987.03817819903
32.0,12646.764189221056,13162.919308023314,13329.528914698249,13148.520326635242,12652.032282757784,12067.292831310993,20933.29311085577,21323.7803871252,12849.819738817963,64493.467001498946,77935.37620813811,58352.85325531053,79218.15129864549,47496.444487397355,43214.23262417875,63392.291755160106,63382.89121089441,22839.9756235616,69624.68864083898,51038.543208165254,52615.192278377144,52292.75271198656,80333.06312433926,82225.67510458644,39228.3542278103,39187.755168308184,84032.13489056163
33.0,12610.100164874031,13091.080097500891,13254.70170891159,13078.417964845477,12615.285480536024,13212.187601119942,21251.04546282382,21534.490967689762,13885.52464807623,70041.13321045715,79468.46207704104,61417.69390826332,80668.09981602796,53768.455641757355,38595.68094183601,63233.0998900467,63273.631168495616,19339.86636546189,79684.36671483333,50635.887384894486,52191.42590782206,51862.62132172645,70319.76777750012,83204.25261677345,38464.42994209007,38424.675538973024,84548.16432559532
34.0,12587.610732573974,13030.79489388608,13187.459440870794,13020.06964696561,12592.454994041816,14360.352532033674,21452.107247830652,21632.693056310614,14904.556705122373,74474.80093305699,81110.77643363526,64670.79093103524,82152.54400887445,60546.77955128165,36811.35925478729,63369.181891453736,63441.035391074714,18990.315526261373,71001.0345098376,50559.24142235588,51863.70886196114,51655.11238794564,63804.702916182694,83290.87480787534,37914.34926964997,37883.27103985212,82689.84257592577
35.0,21149.627498255115,21614.345995188658,21783.602916381296,21603.17699376759,21154.463021178766,24094.946403529546,30228.344999754263,30318.11100977446,24579.80599225842,143756.59739425333,159336.19192993877,126266.3987388783,160397.53927095144,121827.55796543325,68216.02932964648,133975.09186224005,134140.08839546604,38527.91979055563,136263.0185495153,115158.18201277596,117090.55584049413,116668.34830642412,130250.36488114943,158745.97899595826,94436.87803772966,94436.1299125938,162002.26786635717
36.0,21117.70988081052,21527.304946499004,21687.668697041805,21519.124487543035,21120.163109952948,25619.701812716405,30091.99949628779,30081.455752678317,25917.13535059443,142843.4833310691,163112.41492165189,131492.44684693366,162331.40177310482,128279.916097421,75556.13583870286,134109.9138850402,134387.14364367267,48474.03573306287,133962.3965572201,115880.2968453928,116683.60868232707,117154.49919053123,134239.83042411026,153651.66752723584,93570.51046208992,93686.94920691324,158109.13436918994
37.0,21085.172501539753,21444.924259510786,21594.788239829206,21438.211404926227,21086.79203098573,26762.148294877607,29782.340831528476,29708.609261354482,26857.500060382066,137286.64671438793,154447.93864807105,135817.88682773363,151862.87732249097,129697.3430172384,84079.31659647833,134277.4344786096,134633.73888441647,59984.36974408116,139296.5378860273,117066.00057680758,116554.9984621421,118086.58780323675,143364.4603899868,146612.72410240662,92999.00972161515,93267.22232700088,151022.6440680015
38.0,21064.676840028293,21373.487979841335,21510.712497036693,21367.70881110012,21066.049273983055,27452.521308943116,29328.773077219248,29227.576948686445,27403.67522460973,126968.77605899905,141751.32684254495,139058.86928713342,140522.98391414984,126200.27170652362,92278.20818176284,134364.56378149163,134798.14221032412,70858.22195869347,150721.85780728087,118577.5118018938,116628.34669827022,119387.09939698214,156537.16699277848,139417.35908928447,92628.42992684686,93077.8499680971,143053.00066697827
39.0,21042.79668953009,21296.11612665904,21420.50488166822,21292.22640158006,21043.448265098716,27736.877195651872,28780.281926071,28675.741545670568,27601.312884844603,112899.96188476618,128461.57643519646,141176.61444814946,128404.81454460089,117933.74834825966,99842.741975521,134352.25458743656,134867.22441956514,80992.26635181851,164670.79356201243,120420.88991736856,116924.23715208487,120991.24633685616,170551.76089316077,133112.3860229198,92360.93686364694,93023.95726366757,135947.12953369485
40.0,21017.16845571749,21212.23872627824,21321.51901553411,21211.449612502114,21015.956792403358,27687.876131923378,28196.94645166963,28112.518917507543,27507.137571745065,96175.89302998605,114704.62572997491,142071.51517745128,115852.04391936834,105793.4814773119,106962.62416033763,134248.2203762897,134851.64991898072,90265.71477444388,172767.27264152074,122344.37567162048,117454.28665621487,122739.2927261665,172201.6826874144,128069.55291079005,92081.21884323235,92932.98980101934,130182.95722516137
41.0,20982.176060226273,21116.41646343089,21208.5519302028,21117.450282289305,20981.62899567485,27417.026796567563,27640.4567753463,27571.259395261903,27229.942737813304,77852.76589600132,100809.60803839151,141680.50340383002,103080.68564028191,90706.76151849981,113892.98370660299,134099.28834006444,134712.07167286033,99101.15603975682,135239.41959819317,124440.44173631982,118261.80096622826,124678.4467748951,136482.4965908005,124567.44665854752,91665.20363861758,92695.87235609624,126238.09181741068
42.0,20941.860888470077,21023.47366074422,21093.11700517405,21022.293617763604,20939.554705003447,27027.394589134063,27051.10815864055,26992.226051531856,26846.33741282572,58874.79988317867,87265.96522529359,140433.93225748907,90633.98728210402,74041.98179585868,119693.91254526582,134318.8409956778,134916.9832732142,106782.26358354365,104629.71694419598,126389.43129866339,119202.30850454736,126545.4425174016,106949.16208589947,121610.63506377167,91342.14727587353,92529.06819801408,123414.08968541371
43.0,20891.362353016728,20909.675452420834,20962.57299574604,20909.11013876107,20888.158812963804,26571.141457343827,26450.12387214467,26405.441996542075,26409.933287879932,40703.57566281262,73989.00791419564,138515.85021755466,78596.20148515554,56797.28306165832,125482.30066221271,133978.21512664383,134558.57727776127,113652.76862494626,77922.25366070135,128612.9115253343,120634.40825192325,128744.7102965753,79962.72979894817,118749.56703079768,90657.8579689809,91958.06433553131,120955.73741163356
